chrstrandcoord,gene,dry_seed1,dry_seed2,dry_seed3,endosperm1,endosperm2,endosperm3,imbibed_seed1,imbibed_seed2,imbibed_seed3,shoot1,shoot2,shoot3,leaf_20days1,leaf_20days2,leaf_20days3,leaf_60days1,leaf_60days2,leaf_60days3,stem_60days1,stem_60days2,stem_60days3,root_5days1,root_5days2,root_5days3,root_60days1,root_60days2,root_60days3,husk1,husk2,husk3,anther1,anther2,anther3,mature_pollen1,mature_pollen2,mature_pollen3,pistil1,pistil2,pistil3,embryo1,embryo2,embryo3
Chr6+30370635,LOC_Os06g50146,6.732288323,1.004017389,6.158746471,2.675563204,11.41065822,1.980683473,0,0,0,0.702500023,0.286148864,0.022563542,0,0,0,0,0,0,0,0,0,1.248756302,0.661268878,0.112600055,0,0,0,0.739309,0.282564445,2.176703188,5.39097516,0.63611854,2.385832154,0,0,0,0,0,0,0.168089607,1.507511731,0.413194106
Chr6-31136819,LOC_Os06g51410,25.31910604,16.09779138,14.94550703,17.84882706,19.08769102,21.01423581,7.393672907,6.070007279,6.578660965,14.21961975,12.17958148,12.40895053,4.994558042,5.977860895,6.066226343,4.792713095,3.930164288,5.434060002,11.07533221,15.43727552,8.936735347,40.94378071,50.38403155,57.76108721,35.67772483,38.15249164,34.9133232,6.125404227,7.691288769,6.894792454,6.296151954,7.100199129,4.83430125,12.9623225,5.541051685,3.345111201,30.23545018,31.79649423,28.04248801,35.93710322,36.57216981,37.76080397
Chr6-31136692,LOC_Os06g51410,2.151233054,2.051372332,5.909550956,3.767498663,7.873869936,3.776415771,1.857374105,1.811511854,0.330754227,13.93080979,8.144682874,14.45609286,0,0,0,0.455439826,4.587140784,0.281594338,7.05386667,8.441795838,8.137656074,45.70563036,52.83305262,52.77548446,25.3158915,26.28520437,20.18744249,12.84796356,9.997416563,10.55040283,5.837493809,7.153511717,4.943824695,0.148919196,0.480377719,1.283764918,28.36705604,13.6021526,12.96001528,10.09447421,11.39365654,12.59580947
Chr7+110507,LOC_Os07g01180,6.591063904,5.198783781,5.387327069,18.91733875,18.30948916,21.89816069,87.21238906,75.87036571,64.34275156,5.405307028,5.542976793,5.157387986,0,0,0,0.786753035,0.510406647,0.256883646,0.934262727,0.726998479,0.172251849,59.30422676,59.07748185,57.76100111,10.76471015,20.51223326,14.2116833,1.928302834,2.101071564,1.283248364,0,0,0,0,0,0,0.585673912,3.068873239,0.940168768,0.229592204,1.518773438,0.866857174
Chr7+110301,LOC_Os07g01180,22.24037497,13.89711368,10.26901398,9.516605879,20.03845673,13.04117878,205.1282015,153.0813978,103.1846072,0.666305,0.546445355,0.947725523,0,0,0,2.989972015,1.990373847,1.886127266,0,0,0,3.896042935,7.273199196,8.31151628,0.880331234,3.489075126,4.291871056,0,0,0,0,0,0,0,0,0,0.845664459,0.491928981,0.688565964,0,0,0
Chr7+428378,LOC_Os07g01710,105.8185442,91.59805758,74.84801594,86.03943567,92.34308773,82.86780844,23.09033462,28.40133975,37.4849953,16.66874053,16.27584499,20.73008289,13.82131739,12.59651112,7.070668454,11.86864641,9.406146808,7.631196423,3.924766497,3.7788005,2.615335934,10.97204239,11.82892516,15.40946993,10.02049932,5.787471596,6.764936327,2.433597429,12.03552685,3.02377309,11.26985374,10.734903,11.44556367,0,0,0,43.27448956,43.68586207,33.98831624,83.42662424,66.14069332,34.99644321
Chr7+428570,LOC_Os07g01710,1.832850436,1.605891238,1.514309379,0.97537221,1.904687055,1.700759277,4.743649578,0.717596026,1.430952998,0.681060521,0.212569395,0.381326095,3.30147361,1.9026093,0.464064936,1,1,1,0.547562929,1.546596808,0.990338999,0.955029885,1.374002746,0.157658008,1.453018345,0.723629116,1.704530833,0.320347367,1.35209678,2.032681959,0.482496157,1.671283963,2.252250829,9.142611881,5.286342141,2.557703852,0.212973445,0.888895888,0.505057649,0,0,0
Chr7+583564,LOC_Os07g01950,0.425027772,1.052403664,1.040174471,0,0,0,3.793809676,3.123500213,1.276998862,1.301415867,0.661603031,1.175780736,0.852661185,0.153883381,0.192014119,1.471410471,0.353658647,0.291863768,0.229611195,2.485968086,0.083089849,0.542221847,1.108458323,0.804302477,0.007870277,0.177340785,0.404862197,0.266792446,0.316591771,1.160303349,1.731361051,0.152092068,0.814891122,4.206934419,10.67759236,7.996297751,0,0,0,0,0,0
Chr7+586770,LOC_Os07g01950,175.0521196,156.3977698,169.2640203,160.3332215,212.904927,136.0342119,136.5844865,254.0474378,210.0407186,197.0541417,168.9394109,160.8754215,275.9804327,276.2623783,292.4797018,339.2588453,372.4917421,384.4118601,260.1350186,243.0666208,261.6608427,194.2153165,210.2471633,197.2629686,152.0132247,184.3600043,152.4806776,194.2211751,159.8594884,161.8597516,184.5077023,166.8786943,163.0245056,32.48913051,51.04263567,1.837646435,228.44931,266.038635,268.3901014,141.2935568,144.5791024,150.9749356
Chr7+798246,LOC_Os07g02340,2.567584515,1.895210435,8.057457256,4.090170319,8.61208374,7.883505901,5.378432471,3.702760645,1.375209923,2.130957872,4.33896918,2.542892437,1.035734749,1.992488013,2.095813333,0.923988186,1.140513158,0.476759329,0.023255049,1.486057096,0.38548501,0.69485969,0.094693125,0.709330285,8.257846022,7.521493063,6.503269063,3.399328332,0.551244422,2.307335662,2.089500928,1.121036068,0.88013237,0.651334424,0.269916299,0.096973062,1,1,1,1.331245161,0.197845209,1.867819225
Chr7+798977,LOC_Os07g02340,422.5835345,449.2205764,431.4968096,642.9923266,436.2981314,528.1060223,845.2993125,485.3545471,1098.33317,821.2029292,795.9282456,858.1314933,1249.197327,1204.452889,1204.360415,728.4315635,644.8429755,736.7648636,709.1803714,743.6617114,731.7326371,769.0443791,743.0954893,764.4546073,1830.732497,1618.06355,1903.972787,1070.5182,1075.982551,1079.347802,786.0927241,698.3000787,787.7121625,1259.234446,1484.726323,1212.65889,693.1458285,711.3529553,710.3226858,377.5019428,373.5154315,382.1718912
Chr7+799174,LOC_Os07g02340,6.675931298,4.846437532,7.312461563,0.358501943,4.752264683,12.29033322,10.66739181,7.728332347,8.069309754,6.172488074,5.855565958,6.874456629,13.47440767,11.58566788,13.61387161,5.522289745,5.863607674,2.353422256,4.726564119,5.922164171,8.754151367,8.683969813,9.752858595,6.99904204,24.00907959,25.56980051,28.06722016,20.20402306,19.99167923,23.60243906,14.89436852,20.55679788,11.692056,39.17935324,86.00457755,43.99869109,7.580868894,2.038903556,0.109348786,0.066116632,2.556580519,1.917791599
Chr7+798364,LOC_Os07g02340,3.867359504,7.194815433,2.474684634,0,0,0,2.07307366,4.371771476,4.89467278,1.367977675,0.481850546,1.852014834,0,0,0,3.785489293,0.021918612,0.502059716,1,1,1,0.673182084,0.922167788,0.078414205,8.593252826,13.64809305,6.802789702,8.386343297,7.765387831,6.604577058,1.270311939,1.955743908,1.966470959,3.490718678,21.8582786,1.145982141,4.988148155,8.105195927,12.43787654,1.313101158,4.753216462,0.35482647
Chr7+1105278,LOC_Os07g02960,1.211020529,9.539532113,9.922105511,20.55320917,11.46403352,8.204375793,0,0,0,0.204485306,0.066805964,0.323078618,0.114153264,2.197664909,1.855531134,0.000869184,10.50172092,4.534669213,0.432460523,5.104897406,7.499247486,0,0,0,0.353944137,1.297679088,1.831745839,0.543881697,1.12140714,0.468378561,4.99736594,3.670820008,1.104024067,3.754613025,3.31199879,1.009771492,0.966559643,0.29186415,0.252217643,8.33404398,7.390542821,7.176945215
Chr7+1105390,LOC_Os07g02960,17.02523565,19.63598253,15.05925723,14.76946621,9.802343453,12.19870077,10.53907281,9.552052002,11.0436494,4.179297243,4.085637672,3.80816222,11.08918819,12.91738149,10.32707106,26.73461911,24.43752667,20.17611325,7.642279825,17.6026563,21.47243141,1.568978001,1.414844925,1.406679185,3.931407429,10.23244628,6.096700828,4.87695623,4.688889607,11.31107537,10.70282133,18.61050081,19.23615775,0,0,0,7.718916422,7.2576422,6.891790144,32.39830793,17.80401298,10.57158761
Chr7+1105224,LOC_Os07g02960,0.567944302,0.471337739,1.371520342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11374976,20.25088967,35.37999184,0,0,0,0.660332025,0.767033432,1.217032374
Chr7+3169729,LOC_Os07g06530,139.9591657,122.2941591,128.9651001,132.0943308,152.9348957,157.4798251,132.1135401,99.59287493,110.1882573,22.15392332,30.1385947,27.97309962,43.77730667,31.64152058,23.87592976,33.38217792,43.69436506,15.65779969,74.69496722,75.08861036,76.22727519,42.17514297,39.71640492,43.66857252,63.21894778,66.6324252,56.0572527,54.62055306,65.76665713,68.15074245,54.45192989,60.10247957,77.38868007,36.42558301,53.59926405,68.95371904,18.185705,29.53913123,34.05780087,144.7145757,140.8825077,148.3043516
Chr7+3170337,LOC_Os07g06530,0.054114397,0.849375926,1.320053545,1.348437396,4.533567409,1.393741987,6.927078493,6.00059865,6.205666126,0.455627296,1.188794188,2.083167351,0.440866263,4.680452446,1.954086847,0.108013196,0.053488296,1.705844212,6.925747001,3.517385913,4.563857873,5.95923472,5.204879235,4.649000706,2.490518999,1.976703916,4.77790986,1.893909759,3.164179444,4.880005986,20.22898321,16.99693139,10.32243334,75.28490022,152.4109811,47.63311242,3.155804099,5.079289642,4.732032655,0,0,0
Chr7+3471046,LOC_Os07g07040,30.60853615,20.60510542,10.15043374,27.43481692,8.643651491,4.21620287,2.968706218,5.433562717,6.665283361,0.324631376,0.958032322,0.359046228,0,0,0,0,0,0,0.30564364,0.730119128,1.002397682,0.750570826,0.329312703,0.487559164,5.582291286,4.394687414,1.346741104,10.88232468,22.45291069,0.626215206,8.837371465,3.848638473,13.2978328,0,0,0,0.248106879,1.397150152,2.517216228,3.585761893,2.535077253,2.162096672
Chr7+3470917,LOC_Os07g07040,863.9678275,666.2083334,592.4191122,340.5119643,505.6245426,442.6765641,200.6181163,122.2002059,131.2207464,16.87732266,22.9652889,8.226495609,0.819040618,3.467912931,1.079584366,3.050242781,8.339073511,8.485894601,15.02995557,7.711036424,39.99386977,48.89334701,82.21590975,67.35792564,183.7699755,331.809018,85.2230416,158.4091332,218.5177759,221.663536,109.9375087,66.73698387,195.4053186,65.02480697,1.01961873,20.30888448,52.06470158,6.404888949,64.06592681,136.5121236,99.58627817,119.2002583
Chr7+3471579,LOC_Os07g07040,1996.931924,2035.698866,1874.848809,2066.185786,1897.628768,2005.367857,572.9397605,458.3072426,475.126337,71.25944827,56.82286389,65.52695387,26.41688906,27.03274036,23.10558083,21.79349776,23.45382609,25.51717938,94.49790072,116.1824733,98.21282581,184.8173845,163.1331093,128.516504,1272.175537,1105.889968,1196.042888,376.5307783,379.9184563,372.4361985,440.4457168,381.4594011,417.8832612,144.9871894,156.6866579,131.6721934,326.3910946,318.6272314,352.8851393,987.8605886,1038.653395,1010.161019
Chr7+3470854,LOC_Os07g07040,6.594274676,18.07947822,29.51588597,11.93903238,6.225678995,13.82497384,6.896623629,5.049852166,33.43580316,2.643224827,2.021354741,1.347861199,0,0,0,2.260069377,1.543003519,0.158849979,0.106867125,1.235564967,0.26143408,8.227715192,5.552905791,7.03358426,13.08423343,61.49391079,56.52408825,9.248802964,8.16005399,8.27553298,24.51360111,36.34616511,15.45500656,0,0,0,7.29333483,3.801474918,0.587825174,8.039537467,12.77363514,11.215539
Chr7+3471498,LOC_Os07g07040,245.589263,181.0738637,191.3087951,175.8604299,237.5198891,205.5425222,60.66832801,68.1252001,70.63527073,5.392055277,5.010230566,3.271288168,1.531209156,2.036055038,3.320834477,0.428354442,2.326831623,0.197310199,1.591786658,2.308110299,1.769599127,8.742208868,12.01502311,14.5340124,162.0837496,153.7797131,126.1357555,91.4905309,91.75333105,122.9630539,53.43207306,22.39141464,51.25579817,7.409721487,11.74915662,12.32061356,27.24635425,23.56557407,28.20872637,117.351717,163.3326426,135.7915309
Chr7+3470995,LOC_Os07g07040,1.683955751,25.58255254,23.99394426,16.06620347,18.88103506,13.56406582,32.72141903,36.78379495,34.37148833,0.036366632,0.36205635,0.802469248,0,0,0,0.649435302,0.515295189,0.748048415,0.89860834,0.364049172,0.443130007,2.973048297,5.516494004,3.71099019,5.697699535,8.333310141,10.98008206,22.70798855,22.87754384,16.29538113,6.908445176,4.042495367,0.982427309,0.746677556,0.644652825,0.936087854,13.92635023,14.90939638,7.931380569,6.050689485,2.260593918,5.741888022
Chr7+3470686,LOC_Os07g07040,10.80994729,17.34060227,2.658739835,10.17947637,8.009208925,7.405519679,1.054534421,3.10602769,2.996776904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707066065,1.316849347,0.44589167,3.193757176,10.83453271,1.589739598,1.628725278,0.195979127,0.498133062,0,0,0,0,0,0,1.0381756,1.685213329,1.888259145
Chr7+4027485,LOC_Os07g07974,12.10817849,3.356616877,5.128298145,15.25901364,1.990963063,12.36108523,2.390375756,0.491828276,0.674540797,3.057574156,1.342356402,5.595188689,0,0,0,0.910291644,1.866482306,1.273543844,1.683563607,1.478002265,1.844078236,0.840996604,2.530797467,0.603394354,20.57762488,25.83971474,19.22645942,0.242944558,0.751333665,1.849483322,2.079686504,0.133198409,6.452604949,0.570649802,1.675863108,0.198202922,8.631312998,6.581421119,0.342526294,0.206971752,2.725372178,3.159389356
Chr7+4022294,LOC_Os07g07974,3.533058646,0.223884716,4.286291593,0.870653408,1.255810105,0.342318442,6.385510839,4.669317181,1.091772917,6.086406041,4.708099986,4.965907681,0,0,0,0.312619598,0.837785388,0.424588618,4.622678085,4.554152445,7.536813986,4.111499941,5.570164741,5.099841791,4.43107293,3.006134613,2.610605405,0.318488265,3.294204155,2.972430868,0.511162084,2.773653204,1.597616865,0,0,0,6.611515095,10.51309424,3.423493333,9.615667783,13.31864928,5.337946153
Chr7+4022500,LOC_Os07g07974,0.475190864,0.555154874,0.562469843,1.717808247,7.830195327,1.406417237,1.707313914,0.25983754,2.291024584,3.22637981,1.717724659,0.13146339,0.966961071,0.756848253,0.039619065,2.12909473,2.315326591,1.887661386,0.611194258,0.932028742,0.035112708,1.954269245,1.787571265,1.481621331,0.553693181,0.918591533,0.786275346,1.558194283,1.44797761,1.598643205,1,1,1,0,0,0,2.099709513,1.723022113,1.500776123,2.014563127,1.496053997,0.762604794
Chr7+4027423,LOC_Os07g07974,68.34870449,63.94014404,61.98976103,44.26756355,54.79244513,82.41648525,4.282952087,69.19806048,26.9574682,29.91989868,23.64426238,25.50127182,15.03549378,18.76329619,16.53343343,33.55806817,33.57347612,34.01315786,29.39803808,27.96254286,33.55092854,30.54081094,25.99489782,39.39602039,148.398226,160.2093284,200.3215408,60.96389942,69.00472051,70.9609884,73.24458729,69.79291357,60.36301513,2.536690631,23.09691212,5.627001407,124.9591476,102.1088289,105.9852877,76.73237459,80.59840714,85.33586892
Chr7+4242119,LOC_Os07g08300,0,0,0,0,0,0,0,0,0,2.600100556,1.088989045,1.557000514,2.352348156,0.349076028,0.672096445,5.153939274,2.82626083,0.011991593,1.191535179,0.373859473,2.404161483,0,0,0,0,0,0,7.908767675,5.298014194,4.320579186,0,0,0,0,0,0,0.821634147,0.947285418,0.480186361,3.866718685,2.731242819,2.631274761
Chr7+4253408,LOC_Os07g08300,0,0,0,0,0,0,0,0,0,8.333702617,7.800739253,5.746568444,7.895910459,7.469250532,7.830939799,12.09807382,21.46705003,18.75655653,18.34891688,19.65208644,15.00234432,0.150580489,0.781055346,0.714965896,4.007451138,4.216705295,4.05465524,5.144169156,4.20718952,6.096339437,0.713904406,0.420967847,0.259568153,0,0,0,0.655211969,1.418951822,0.765491488,0,0,0
Chr7+4252630,LOC_Os07g08300,0,0,0,0.16409304,0.501581866,0.153545112,0,0,0,2.222050816,1.024985565,4.991566289,7.327358652,6.825635237,6.003345143,13.98325781,11.7936172,9.907550365,8.851778795,8.312357252,8.901532374,1.355884343,1.246731773,0.59555693,2.921654248,3.344862196,3.826361411,3.711049498,1.120269126,4.892549275,0,0,0,2.993122143,2.553502511,2.510351819,0,0,0,0,0,0
Chr7+4252262,LOC_Os07g08300,0,0,0,0,0,0,0,0,0,1,1,1,19.58414482,7.338332838,17.32565395,23.70865459,22.13871016,25.36881241,22.46779575,19.41233538,20.65284197,0.117168987,0.19416884,0.039742317,3.232302024,2.813528492,0.299758837,0.72344893,0.668629244,2.609214638,0,0,0,15.72223364,9.234688735,6.733033864,1.367486961,0.804639534,0.354086996,0,0,0
Chr7+4252512,LOC_Os07g08300,0,0,0,0,0,0,0,0,0,4.474266824,6.423481799,7.00759127,25.78987973,21.67728189,20.63909062,45.13604547,44.76255005,45.28404193,52.44043603,56.36175308,49.99532501,2.614743984,2.232447122,1.301025925,6.763120807,9.825768473,13.82714632,15.90747986,15.60895884,14.78719388,0.854198372,0.090295659,2.305186854,0,0,0,3.499356972,3.988781064,0.419410521,0,0,0
Chr7+4252808,LOC_Os07g08300,0,0,0,0,0,0,0,0,0,3.944658954,3.527435242,3.782855695,21.23267257,12.98743354,7.439411706,13.80870936,16.65046087,33.1548605,24.59880745,18.82914916,29.86693387,4.449647942,1.411440379,1.0796542,1.07286149,0.956148146,4.611411944,5.448495256,6.862256353,6.292317032,0.48456721,1.21332149,0.128751341,0.369801711,0.529878676,0.082155656,2.003276034,0.998850002,0.296546364,0,0,0
Chr7-4774999,LOC_Os07g09150,0.540038238,0.789268001,1.32537302,3.099070449,6.872227452,2.039905198,4.924476867,4.85875911,9.562959931,9.400408156,7.827325075,4.90936533,19.97602975,19.72862992,26.93646849,20.1313178,24.5863053,14.87153926,10.54770098,19.06281424,10.1955041,4.657452352,3.111398297,0.636099044,2.331206206,3.349407373,2.097289203,5.897758917,5.14659822,5.371006612,8.313459319,7.917006591,10.62157557,71.85616828,27.33797984,45.92659508,6.79732607,7.182720909,6.608594113,1.939564057,4.229885147,0.685283951
Chr7-4775110,LOC_Os07g09150,2.541785988,0.077101575,2.740450203,0,0,0,0,0,0,3.681101513,0.272186425,1.454543721,4.082224752,5.791766287,4.162103347,1.959486846,2.188816191,3.563151912,6.460680936,1.638606117,1.467276777,0.776381237,0.158089649,0.081411171,0,0,0,3.231886924,4.571036094,5.381991764,6.373923405,5.71391295,6.375208233,12.46991958,82.54726037,35.95768754,0.799684541,2.228210665,3.358090269,1.139581192,0.356288885,1.037952096
Chr7-4775463,LOC_Os07g09150,7.804923425,13.9376467,8.807367747,17.94324829,18.80791,22.26579021,13.98633583,11.8932368,16.48014425,21.74788447,25.72407858,27.1325702,36.58813443,37.86502061,38.08099786,24.3162571,15.70053408,21.26226327,18.13847734,10.12850685,14.65334708,23.04551182,26.68194805,27.85046653,18.99018942,21.69141148,14.06001399,19.60811738,12.53330259,15.04724684,18.9746832,19.78313072,8.57168802,69.03326153,57.95164782,78.86260955,5.685378831,6.341830888,5.270002933,6,6,6
Chr7-4775225,LOC_Os07g09150,0,0,0,0,0,0,0,0,0,0.027833297,0.273625152,0.246694108,0.932047176,0.693322308,1.992045158,0.555563914,0.065385763,0.233911578,0.314960841,1.524306764,3.10437685,0,0,0,2.103114876,0.347144531,0.107195549,0.09881176,0.20249856,1.257524196,0.812512419,0.934513676,0.53650535,4.051637585,8.303181588,8.427947222,0.381021234,1.485447578,1.530544034,0,0,0
Chr7-4774728,LOC_Os07g09150,17.09050791,24.96945273,41.51179075,25.54725992,33.72898867,33.69649614,48.44485734,60.31031188,64.80943383,70.27232404,55.15140878,66.77118192,299.2702372,303.6207832,300.0153912,281.3550232,282.5283411,283.3923517,187.2063375,178.2833661,177.7667415,26.32243266,39.930822,36.0719837,21.65377603,21.45234237,19.63012401,121.1529412,110.7459065,116.528536,60.06134225,56.12996148,62.63719691,239.5396191,175.0755312,96.40930938,58.862558,60.05318822,62.89583054,54.68254292,51.58962464,49.67279337
Chr7-5128529,LOC_Os07g09670,12.23956531,2.155835561,25.28842997,0.256121342,0.540655513,3.75374068,4.160836266,2.278760538,0.703167276,0.705043114,2.085819221,0.506555811,3.009171297,21.88075106,0.728743046,0.826700624,1.035955818,1.814419831,0,0,0,2.198085666,3.216124135,2.109707784,3.904127671,8.725475026,7.525608478,2.05316181,3.500524801,3.970879741,2.573931284,0.406388402,1.09867941,0,0,0,3.991295973,1.627072105,1.402561201,5.812243529,7.242400094,4.000916629
Chr7-5128827,LOC_Os07g09670,8.975035212,9.634716955,9.076503163,19.91192863,11.78973024,9.259916216,4.108925549,1.984831809,3.381460825,1.264905165,0.266887284,0.37841847,0,0,0,0.241752355,1.198457625,0.190586973,0,0,0,0.951524441,0.64902753,0.504334522,10.21124355,14.02120742,10.23718029,0.656533683,0.667974896,1.464464911,0,0,0,0,0,0,0.832647634,1.6024243,0.584556225,6,6,6
Chr7-5128678,LOC_Os07g09670,91.73627441,55.03013905,129.7926135,61.58131881,96.34504954,92.31375004,37.4059703,27.93324965,21.73369609,18.35256166,29.24438465,22.59096881,17.56256637,23.10692706,17.72600156,9.832696274,8.011293707,12.63003226,7.214240785,6.761757728,7.766792969,70.05114687,71.89478305,65.02918056,148.2277221,75.89119863,135.3197057,20.45212435,24.16335928,28.20345855,9.161258273,3.191076216,9.796522934,18.6533623,60.7370371,18.51903005,8.501037838,10.29181558,10.70796995,23.1435581,24.04824283,22.82699965
